bus,timestamp,demand_MW
DE2,2021-01-31 09:00:00,10742.234339396158
DE2,2021-01-31 12:00:00,10110.726605733236
DE2,2021-01-31 15:00:00,10839.47710164388
DE2,2021-01-31 18:00:00,10663.02874247233
DE2,2021-01-31 21:00:00,9934.286862691244
DE2,2021-02-01 00:00:00,9080.139795939127
DE2,2021-02-01 03:00:00,10309.27489980062
DE2,2021-02-01 06:00:00,13050.809509277344
DE2,2021-02-01 09:00:00,13472.630612691244
DE2,2021-02-01 12:00:00,13101.177495320639
DE2,2021-02-01 15:00:00,13148.20694478353
DE2,2021-02-01 18:00:00,12395.298459370932
DE2,2021-02-01 21:00:00,10608.112172444662
DE2,2021-02-02 00:00:00,9450.188649495443
DE2,2021-02-02 03:00:00,10439.649744669596
DE2,2021-02-02 06:00:00,12983.702344258627
DE2,2021-02-02 09:00:00,13571.678245544434
DE2,2021-02-02 12:00:00,13235.990915934244
DE2,2021-02-02 15:00:00,13228.95142618815
DE2,2021-02-02 18:00:00,12449.913063049316
DE2,2021-02-02 21:00:00,10492.610710144043
DE2,2021-02-03 00:00:00,9415.071985880533
DE2,2021-02-03 03:00:00,10509.670959472656
DE2,2021-02-03 06:00:00,13155.85360209147
DE2,2021-02-03 09:00:00,13725.679489135742
DE2,2021-02-03 12:00:00,13412.880648295084
DE2,2021-02-03 15:00:00,13490.902386983236
DE2,2021-02-03 18:00:00,12783.548403422037
DE2,2021-02-03 21:00:00,10810.285845438639
DE2,2021-02-04 00:00:00,9626.354169209799
DE2,2021-02-04 03:00:00,10594.352256774902
DE2,2021-02-04 06:00:00,13017.56974029541
DE2,2021-02-04 09:00:00,13207.029149373373
DE2,2021-02-04 12:00:00,12530.135915120443
DE2,2021-02-04 15:00:00,12683.310084025064
DE2,2021-02-04 18:00:00,12129.611796061197
DE2,2021-02-04 21:00:00,10313.748784383139
DE2,2021-02-05 00:00:00,9364.406341552734
DE2,2021-02-05 03:00:00,10357.48868560791
DE2,2021-02-05 06:00:00,12740.985987345377
DE2,2021-02-05 09:00:00,13193.503623962402
DE2,2021-02-05 12:00:00,12621.239379882812
DE2,2021-02-05 15:00:00,12720.669344584147
DE2,2021-02-05 18:00:00,11982.38400777181
DE2,2021-02-05 21:00:00,10267.94352722168
DE2,2021-02-06 00:00:00,9093.05388132731
DE2,2021-02-06 03:00:00,9203.713439941406
DE2,2021-02-06 06:00:00,10424.956756591797
DE2,2021-02-06 09:00:00,11580.373059590658
DE2,2021-02-06 12:00:00,11181.779273986816
DE2,2021-02-06 15:00:00,11638.457641601562
DE2,2021-02-06 18:00:00,11102.638142903646
DE2,2021-02-06 21:00:00,9909.662134806314
DE2,2021-02-07 00:00:00,8935.810071309408
DE2,2021-02-07 03:00:00,8775.828758239746
DE2,2021-02-07 06:00:00,9706.149467468262
DE2,2021-02-07 09:00:00,11281.377644856771
DE2,2021-02-07 12:00:00,10974.26880645752
DE2,2021-02-07 15:00:00,11376.533704121908
DE2,2021-02-07 18:00:00,11115.285504659018
DE2,2021-02-07 21:00:00,10386.107175191244
DE2,2021-02-08 00:00:00,9713.672288764277
DE2,2021-02-08 03:00:00,10648.876127258292
DE2,2021-02-08 06:00:00,13079.837412047797
DE2,2021-02-08 09:00:00,13680.66843217714
DE2,2021-02-08 12:00:00,13313.79973926542
DE2,2021-02-08 15:00:00,13258.213089749692
DE2,2021-02-08 18:00:00,12624.680569260627
DE2,2021-02-08 21:00:00,11161.506449318613
DE2,2021-02-09 00:00:00,10332.451917644456
DE2,2021-02-09 03:00:00,10990.350792755231
DE2,2021-02-09 06:00:00,13252.12203340961
DE2,2021-02-09 09:00:00,13855.987859357077
DE2,2021-02-09 12:00:00,13542.903852478414
DE2,2021-02-09 15:00:00,13428.709131557476
DE2,2021-02-09 18:00:00,12933.05495416054
DE2,2021-02-09 21:00:00,11440.173379530623
DE2,2021-02-10 00:00:00,10467.799937773963
DE2,2021-02-10 03:00:00,11176.96199718087
DE2,2021-02-10 06:00:00,13485.634326026859
DE2,2021-02-10 09:00:00,13900.495049404091
DE2,2021-02-10 12:00:00,13510.561893110673
DE2,2021-02-10 15:00:00,13442.832826430395
DE2,2021-02-10 18:00:00,12997.596972834464
DE2,2021-02-10 21:00:00,11583.17442130803
DE2,2021-02-11 00:00:00,10650.169197272608
DE2,2021-02-11 03:00:00,11311.354435223815
DE2,2021-02-11 06:00:00,13410.091630555058
DE2,2021-02-11 09:00:00,13679.01004174711
DE2,2021-02-11 12:00:00,13118.137348919754
DE2,2021-02-11 15:00:00,13262.86522167135
DE2,2021-02-11 18:00:00,12991.504699773594
DE2,2021-02-11 21:00:00,11550.525087851966
DE2,2021-02-12 00:00:00,10600.959989751751
DE2,2021-02-12 03:00:00,11291.814051505933
DE2,2021-02-12 06:00:00,13345.141554147845
DE2,2021-02-12 09:00:00,13400.412616709948
DE2,2021-02-12 12:00:00,12823.326967331634
DE2,2021-02-12 15:00:00,13069.55171080124
DE2,2021-02-12 18:00:00,12715.647634124569
DE2,2021-02-12 21:00:00,11268.803123838778
DE2,2021-02-13 00:00:00,10222.40591042036
DE2,2021-02-13 03:00:00,9921.7695655332
DE2,2021-02-13 06:00:00,10869.847374563784
DE2,2021-02-13 09:00:00,11508.98213381754
DE2,2021-02-13 12:00:00,10800.973373624769
DE2,2021-02-13 15:00:00,11475.211896338242
DE2,2021-02-13 18:00:00,11434.587718586632
DE2,2021-02-13 21:00:00,10504.354944950057
DE2,2021-02-14 00:00:00,9650.681437001198
DE2,2021-02-14 03:00:00,9254.625589627283
DE2,2021-02-14 06:00:00,10024.790531124585
DE2,2021-02-14 09:00:00,10919.120612015957
DE2,2021-02-14 12:00:00,10243.465522128483
DE2,2021-02-14 15:00:00,11090.783641146707
DE2,2021-02-14 18:00:00,11341.159227574522
DE2,2021-02-14 21:00:00,10654.162931159453
DE3,2021-01-18 00:00:00,3986.3823791473314
DE3,2021-01-18 03:00:00,4461.869767829674
DE3,2021-01-18 06:00:00,5704.913323727203
DE3,2021-01-18 09:00:00,5994.952442026983
DE3,2021-01-18 12:00:00,5888.972700887534
DE3,2021-01-18 15:00:00,5976.225104347756
DE3,2021-01-18 18:00:00,5543.127924668413
DE3,2021-01-18 21:00:00,4759.704785108508
DE3,2021-01-19 00:00:00,4322.345989934733
DE3,2021-01-19 03:00:00,4768.791585465214
DE3,2021-01-19 06:00:00,5880.69680795791
DE3,2021-01-19 09:00:00,6164.373166310014
DE3,2021-01-19 12:00:00,5991.116742271945
DE3,2021-01-19 15:00:00,5928.247101408627
DE3,2021-01-19 18:00:00,5521.6625951988935
DE3,2021-01-19 21:00:00,4807.925276341005
DE3,2021-01-20 00:00:00,4353.332738504852
DE3,2021-01-20 03:00:00,4795.806043614222
DE3,2021-01-20 06:00:00,5862.009597108599
DE3,2021-01-20 09:00:00,6016.886870082658
DE3,2021-01-20 12:00:00,5813.235302475138
DE3,2021-01-20 15:00:00,5882.090019464819
DE3,2021-01-20 18:00:00,5603.42313707795
DE3,2021-01-20 21:00:00,4846.413018264354
DE3,2021-01-21 00:00:00,4395.141639955256
DE3,2021-01-21 03:00:00,4845.071028257222
DE3,2021-01-21 06:00:00,5912.617501850815
DE3,2021-01-21 09:00:00,6011.1992241177795
DE3,2021-01-21 12:00:00,5778.4911147553485
DE3,2021-01-21 15:00:00,5884.38322793344
DE3,2021-01-21 18:00:00,5502.376205741943
DE3,2021-01-21 21:00:00,4761.910963532113
DE3,2021-01-22 00:00:00,4356.990524931222
DE3,2021-01-22 03:00:00,4798.002588941243
DE3,2021-01-22 06:00:00,5760.47343733633
DE3,2021-01-22 09:00:00,5811.686433414432
DE3,2021-01-22 12:00:00,5538.834021691633
DE3,2021-01-22 15:00:00,5630.825244320604
DE3,2021-01-22 18:00:00,5267.194782222309
DE3,2021-01-22 21:00:00,4501.374366141595
DE3,2021-01-23 00:00:00,4000.2669266498315
DE3,2021-01-23 03:00:00,3918.972825950976
DE3,2021-01-23 06:00:00,4457.818419581411
DE3,2021-01-23 09:00:00,4948.81090835259
DE3,2021-01-23 12:00:00,4708.516237165188
DE3,2021-01-23 15:00:00,4861.561295168619
DE3,2021-01-23 18:00:00,4588.806078068612
DE3,2021-01-23 21:00:00,4022.220089417488
DE3,2021-01-24 00:00:00,3600.5726090346348
DE3,2021-01-24 03:00:00,3587.3910782774547
DE3,2021-01-24 06:00:00,3935.148987478525
DE3,2021-01-24 09:00:00,4590.727914055064
DE3,2021-01-24 12:00:00,4427.29479043405
DE3,2021-01-24 15:00:00,4684.138324334151
DE3,2021-01-24 18:00:00,4524.196832832188
DE3,2021-01-24 21:00:00,4228.91717711941
DE3,2021-01-25 00:00:00,3913.2609278361
DE3,2021-01-25 03:00:00,4389.872263590495
DE3,2021-01-25 06:00:00,5599.326271057129
DE3,2021-01-25 09:00:00,5815.464459737142
DE3,2021-01-25 12:00:00,5660.5636800130205
DE3,2021-01-25 15:00:00,5725.76890818278
DE3,2021-01-25 18:00:00,5449.056020100911
DE3,2021-01-25 21:00:00,4800.181391398112
DE3,2021-01-26 00:00:00,4369.568361918132
DE3,2021-01-26 03:00:00,4745.758326212565
DE3,2021-01-26 06:00:00,5763.194625854492
DE3,2021-01-26 09:00:00,5970.398274739583
DE3,2021-01-26 12:00:00,5778.98890431722
DE3,2021-01-26 15:00:00,5854.191459655762
DE3,2021-01-26 18:00:00,5546.654645284017
DE3,2021-01-26 21:00:00,4812.243766784668
DE3,2021-01-27 00:00:00,4365.651947021484
DE3,2021-01-27 03:00:00,4768.744758605957
DE3,2021-01-27 06:00:00,5844.869855244954
DE3,2021-01-27 09:00:00,6056.0589599609375
DE3,2021-01-27 12:00:00,5833.925262451172
DE3,2021-01-27 15:00:00,5820.036003112793
DE3,2021-01-27 18:00:00,5463.728617350261
DE3,2021-01-27 21:00:00,4764.31100209554
DE3,2021-01-28 00:00:00,4264.099367777507
DE3,2021-01-28 03:00:00,4698.304494222005
DE3,2021-01-28 06:00:00,5755.172709147136
DE3,2021-01-28 09:00:00,6025.216501871745
DE3,2021-01-28 12:00:00,5815.395042419434
DE3,2021-01-28 15:00:00,5830.327209472656
DE3,2021-01-28 18:00:00,5434.090039571126
DE3,2021-01-28 21:00:00,4675.946467081706
DE3,2021-01-29 00:00:00,4191.311421712239
DE3,2021-01-29 03:00:00,4612.77143351237
DE3,2021-01-29 06:00:00,5683.498352050781
DE3,2021-01-29 09:00:00,5893.881528218587
DE3,2021-01-29 12:00:00,5640.334050496419
DE3,2021-01-29 15:00:00,5620.5922444661455
DE3,2021-01-29 18:00:00,5264.930079142253
DE3,2021-01-29 21:00:00,4553.367373148601
DE3,2021-01-30 00:00:00,4053.19202931722
DE3,2021-01-30 03:00:00,3975.1663360595703
DE3,2021-01-30 06:00:00,4404.671300252278
DE3,2021-01-30 09:00:00,4865.236145019531
DE3,2021-01-30 12:00:00,4692.542231241862
DE3,2021-01-30 15:00:00,4921.665245056152
DE3,2021-01-30 18:00:00,4712.181060791016
DE3,2021-01-30 21:00:00,4245.664616902669
DE3,2021-01-31 00:00:00,3833.81697845459
DE3,2021-01-31 03:00:00,3731.941205342611
DE3,2021-01-31 06:00:00,4151.430335998535
DE3,2021-01-31 09:00:00,4692.362922668457
DE3,2021-01-31 12:00:00,4416.511235555013
DE3,2021-01-31 15:00:00,4734.8399658203125
DE3,2021-01-31 18:00:00,4657.764752705892
DE3,2021-01-31 21:00:00,4339.43980662028
DE3,2021-02-01 00:00:00,3966.336046854655
DE3,2021-02-01 03:00:00,4503.240005493164
DE3,2021-02-01 06:00:00,5700.7818603515625
DE3,2021-02-01 09:00:00,5885.03941599528
DE3,2021-02-01 12:00:00,5722.783299763997
DE3,2021-02-01 15:00:00,5743.32645924886
DE3,2021-02-01 18:00:00,5414.445175170898
DE3,2021-02-01 21:00:00,4633.776428222656
DE3,2021-02-02 00:00:00,4127.978739420573
DE3,2021-02-02 03:00:00,4560.189615885417
DE3,2021-02-02 06:00:00,5671.4684651692705
DE3,2021-02-02 09:00:00,5928.304827372233
DE3,2021-02-02 12:00:00,5781.671763102214
DE3,2021-02-02 15:00:00,5778.596827189128
DE3,2021-02-02 18:00:00,5438.30164082845
DE3,2021-02-02 21:00:00,4583.323717753093
DE3,2021-02-03 00:00:00,4112.639254252116
DE3,2021-02-03 03:00:00,4590.7758865356445
DE3,2021-02-03 06:00:00,5746.666618347168
DE3,2021-02-03 09:00:00,5995.574806213379
DE3,2021-02-03 12:00:00,5858.939760843913
DE3,2021-02-03 15:00:00,5893.020797729492
DE3,2021-02-03 18:00:00,5584.038358052571
DE3,2021-02-03 21:00:00,4722.088803609212
DE3,2021-02-04 00:00:00,4204.930369059245
DE3,2021-02-04 03:00:00,4627.7659098307295
DE3,2021-02-04 06:00:00,5686.262260437012
DE3,2021-02-04 09:00:00,5769.020863850911
DE3,2021-02-04 12:00:00,5473.344108581543
DE3,2021-02-04 15:00:00,5540.252799987793
DE3,2021-02-04 18:00:00,5298.3894119262695
DE3,2021-02-04 21:00:00,4505.194254557292
DE3,2021-02-05 00:00:00,4090.507771809896
DE3,2021-02-05 03:00:00,4524.300470987956
DE3,2021-02-05 06:00:00,5565.44648996989
DE3,2021-02-05 09:00:00,5763.112703959147
DE3,2021-02-05 12:00:00,5513.139422098796
DE3,2021-02-05 15:00:00,5556.571873982747
DE3,2021-02-05 18:00:00,5234.078191121419
DE3,2021-02-05 21:00:00,4485.1858469645185
DE3,2021-02-06 00:00:00,3971.9771169026694
DE3,2021-02-06 03:00:00,4020.3148091634116
DE3,2021-02-06 06:00:00,4553.771497090657
DE3,2021-02-06 09:00:00,5058.474014282227
DE3,2021-02-06 12:00:00,4884.3624928792315
DE3,2021-02-06 15:00:00,5083.8461990356445
DE3,2021-02-06 18:00:00,4849.792505900065
DE3,2021-02-06 21:00:00,4328.68337504069
DE3,2021-02-07 00:00:00,3903.2907435099282
DE3,2021-02-07 03:00:00,3833.408617655436
DE3,2021-02-07 06:00:00,4239.786104838054
DE3,2021-02-07 09:00:00,4927.868479410808
DE3,2021-02-07 12:00:00,4793.718912760417
DE3,2021-02-07 15:00:00,4969.434036254883
DE3,2021-02-07 18:00:00,4855.317059834798
DE3,2021-02-07 21:00:00,4536.8014399210615
DE3,2021-02-08 00:00:00,4243.072182112951
DE3,2021-02-08 03:00:00,4651.582709723515
DE3,2021-02-08 06:00:00,5713.461667202335
DE3,2021-02-08 09:00:00,5975.91332419412
DE3,2021-02-08 12:00:00,5815.659786797925
DE3,2021-02-08 15:00:00,5791.378736413936
DE3,2021-02-08 18:00:00,5514.642592323467
DE3,2021-02-08 21:00:00,4875.507029443226
DE3,2021-02-09 00:00:00,4513.364050328085
DE3,2021-02-09 03:00:00,4800.743769618682
DE3,2021-02-09 06:00:00,5788.718075136926
DE3,2021-02-09 09:00:00,6052.4953790892205
DE3,2021-02-09 12:00:00,5915.735768433226
DE3,2021-02-09 15:00:00,5865.853866997841
DE3,2021-02-09 18:00:00,5649.344972159618
DE3,2021-02-09 21:00:00,4997.2327645213045
DE3,2021-02-10 00:00:00,4572.486018008614
DE3,2021-02-10 03:00:00,4882.258235706332
DE3,2021-02-10 06:00:00,5890.719613127015
DE3,2021-02-10 09:00:00,6071.936761748479
DE3,2021-02-10 12:00:00,5901.608334026466
DE3,2021-02-10 15:00:00,5872.02330066231
DE3,2021-02-10 18:00:00,5677.5378569792465
DE3,2021-02-10 21:00:00,5059.69768245772
DE3,2021-02-11 00:00:00,4652.14754135919
DE3,2021-02-11 03:00:00,4940.962791346525
DE3,2021-02-11 06:00:00,5857.721473989772
DE3,2021-02-11 09:00:00,5975.188915330864
DE3,2021-02-11 12:00:00,5730.191632130847
DE3,2021-02-11 15:00:00,5793.410854747508
DE3,2021-02-11 18:00:00,5674.876664221044
DE3,2021-02-11 21:00:00,5045.435982615097
DE3,2021-02-12 00:00:00,4630.652249637532
DE3,2021-02-12 03:00:00,4932.427269855125
DE3,2021-02-12 06:00:00,5829.350343665731
DE3,2021-02-12 09:00:00,5853.4935411158185
DE3,2021-02-12 12:00:00,5601.414204611333
DE3,2021-02-12 15:00:00,5708.968724519548
DE3,2021-02-12 18:00:00,5554.378318518299
DE3,2021-02-12 21:00:00,4922.375764701707
DE3,2021-02-13 00:00:00,4465.294366883518
DE3,2021-02-13 03:00:00,4333.97207455147
DE3,2021-02-13 06:00:00,4748.106138208255
DE3,2021-02-13 09:00:00,5027.2894210072745
DE3,2021-02-13 12:00:00,4718.020981043422
DE3,2021-02-13 15:00:00,5012.538094117494
DE3,2021-02-13 18:00:00,4994.792867243982
DE3,2021-02-13 21:00:00,4588.453772474166
DE3,2021-02-14 00:00:00,4215.556869376627
DE3,2021-02-14 03:00:00,4042.553961866638
DE3,2021-02-14 06:00:00,4378.973118469828
DE3,2021-02-14 09:00:00,4769.629399127587
DE3,2021-02-14 12:00:00,4474.493509076959
DE3,2021-02-14 15:00:00,4844.614286608756
DE3,2021-02-14 18:00:00,4953.981954599872
DE3,2021-02-14 21:00:00,4653.892061933313
DE4,2021-01-18 00:00:00,5812.369604385482
DE4,2021-01-18 03:00:00,6505.656946739483
DE4,2021-01-18 06:00:00,8318.084329275585
DE4,2021-01-18 09:00:00,8740.977668385969
DE4,2021-01-18 12:00:00,8586.453248124175
DE4,2021-01-18 15:00:00,8713.672157287187
DE4,2021-01-18 18:00:00,8082.192122636888
DE4,2021-01-18 21:00:00,6939.917144809945
DE4,2021-01-19 00:00:00,6302.223435200872
DE4,2021-01-19 03:00:00,6953.16621054702
DE4,2021-01-19 06:00:00,8574.386531001172
DE4,2021-01-19 09:00:00,8988.00260842353
DE4,2021-01-19 12:00:00,8735.385002518202
DE4,2021-01-19 15:00:00,8643.717531905222
DE4,2021-01-19 18:00:00,8050.894465590892
DE4,2021-01-19 21:00:00,7010.225331755185
DE4,2021-01-20 00:00:00,6347.403856544753
DE4,2021-01-20 03:00:00,6992.554809153515
DE4,2021-01-20 06:00:00,8547.139527076148
DE4,2021-01-20 09:00:00,8772.959297541087
DE4,2021-01-20 12:00:00,8476.02386364009
DE4,2021-01-20 15:00:00,8576.417911698016
DE4,2021-01-20 18:00:00,8170.105931842046
DE4,2021-01-20 21:00:00,7066.342623078492
DE4,2021-01-21 00:00:00,6408.363585158407
DE4,2021-01-21 03:00:00,7064.385926207753
DE4,2021-01-21 06:00:00,8620.928697127669
DE4,2021-01-21 09:00:00,8764.666389991702
DE4,2021-01-21 12:00:00,8425.364884790508
DE4,2021-01-21 15:00:00,8579.761538558614
DE4,2021-01-21 18:00:00,8022.773825572937
DE4,2021-01-21 21:00:00,6943.1338769724925
DE4,2021-01-22 00:00:00,6352.737114777876
DE4,2021-01-22 03:00:00,6995.757495719714
DE4,2021-01-22 06:00:00,8399.094098244856
DE4,2021-01-22 09:00:00,8473.765525479477
DE4,2021-01-22 12:00:00,8075.9313707138
DE4,2021-01-22 15:00:00,8210.059744618877
DE4,2021-01-22 18:00:00,7679.866089292502
DE4,2021-01-22 21:00:00,6563.25687184019
DE4,2021-01-23 00:00:00,5832.614055167807
DE4,2021-01-23 03:00:00,5714.082686378507
DE4,2021-01-23 06:00:00,6499.749853245853
DE4,2021-01-23 09:00:00,7215.644503152869
DE4,2021-01-23 12:00:00,6865.281364330195
DE4,2021-01-23 15:00:00,7088.429662369488
DE4,2021-01-23 18:00:00,6690.7372228276645
DE4,2021-01-23 21:00:00,5864.623000586171
DE4,2021-01-24 00:00:00,5249.837271158171
DE4,2021-01-24 03:00:00,5230.617858310802
DE4,2021-01-24 06:00:00,5737.668439233071
DE4,2021-01-24 09:00:00,6693.539367732453
DE4,2021-01-24 12:00:00,6455.244686054741
DE4,2021-01-24 15:00:00,6829.736997011426
DE4,2021-01-24 18:00:00,6596.533311246356
DE4,2021-01-24 21:00:00,6165.998973989562
DE4,2021-01-25 00:00:00,5705.754417419434
DE4,2021-01-25 03:00:00,6400.680552164714
DE4,2021-01-25 06:00:00,8164.132471720378
DE4,2021-01-25 09:00:00,8479.274116516113
DE4,2021-01-25 12:00:00,8253.420043945312
DE4,2021-01-25 15:00:00,8348.49294535319
DE4,2021-01-25 18:00:00,7945.03000386556
DE4,2021-01-25 21:00:00,6998.934321085612
DE4,2021-01-26 00:00:00,6371.07630666097
DE4,2021-01-26 03:00:00,6919.582412719727
DE4,2021-01-26 06:00:00,8403.061749776205
DE4,2021-01-26 09:00:00,8705.176312764486
DE4,2021-01-26 12:00:00,8426.090698242188
DE4,2021-01-26 15:00:00,8535.740224202475
DE4,2021-01-26 18:00:00,8087.334261576335
DE4,2021-01-26 21:00:00,7016.521926879883
DE4,2021-01-27 00:00:00,6365.365956624349
DE4,2021-01-27 03:00:00,6953.097915649414
DE4,2021-01-27 06:00:00,8522.148818969727
DE4,2021-01-27 09:00:00,8830.0744043986
DE4,2021-01-27 12:00:00,8506.190991719564
DE4,2021-01-27 15:00:00,8485.939661661783
DE4,2021-01-27 18:00:00,7966.4234619140625
DE4,2021-01-27 21:00:00,6946.633262634277
DE4,2021-01-28 00:00:00,6217.29658762614
DE4,2021-01-28 03:00:00,6850.392064412435
DE4,2021-01-28 06:00:00,8391.36533610026
DE4,2021-01-28 09:00:00,8785.104372660318
DE4,2021-01-28 12:00:00,8479.172892252604
DE4,2021-01-28 15:00:00,8500.944814046225
DE4,2021-01-28 18:00:00,7923.208745320638
DE4,2021-01-28 21:00:00,6817.792813618978
DE4,2021-01-29 00:00:00,6111.167676289876
DE4,2021-01-29 03:00:00,6725.680051167806
DE4,2021-01-29 06:00:00,8286.860094706217
DE4,2021-01-29 09:00:00,8593.610598246256
DE4,2021-01-29 12:00:00,8223.924105326334
DE4,2021-01-29 15:00:00,8195.139450073242
DE4,2021-01-29 18:00:00,7676.564018249512
DE4,2021-01-29 21:00:00,6639.065612792969
DE4,2021-01-30 00:00:00,5909.781814575195
DE4,2021-01-30 03:00:00,5796.015986124675
DE4,2021-01-30 06:00:00,6422.258361816406
DE4,2021-01-30 09:00:00,7093.787813822429
DE4,2021-01-30 12:00:00,6841.990379333496
DE4,2021-01-30 15:00:00,7176.064598083496
DE4,2021-01-30 18:00:00,6870.624895731608
DE4,2021-01-30 21:00:00,6190.417691548665
DE4,2021-01-31 00:00:00,5589.920682271321
DE4,2021-01-31 03:00:00,5441.380068461101
DE4,2021-01-31 06:00:00,6053.018819173177
DE4,2021-01-31 09:00:00,6841.728935241699
DE4,2021-01-31 12:00:00,6439.521664937337
DE4,2021-01-31 15:00:00,6903.662846883138
DE4,2021-01-31 18:00:00,6791.282867431641
DE4,2021-01-31 21:00:00,6327.147211710612
DE4,2021-02-01 00:00:00,5783.140914916992
DE4,2021-02-01 03:00:00,6565.977066040039
DE4,2021-02-01 06:00:00,8312.060424804688
DE4,2021-02-01 09:00:00,8580.718282063803
DE4,2021-02-01 12:00:00,8344.139778137207
DE4,2021-02-01 15:00:00,8374.092847188314
DE4,2021-02-01 18:00:00,7894.565416971843
DE4,2021-02-01 21:00:00,6756.306521097819
DE4,2021-02-02 00:00:00,6018.825047810872
DE4,2021-02-02 03:00:00,6649.012797037761
DE4,2021-02-02 06:00:00,8269.319867451986
DE4,2021-02-02 09:00:00,8643.801709493002
DE4,2021-02-02 12:00:00,8430.002446492514
DE4,2021-02-02 15:00:00,8425.518997192383
DE4,2021-02-02 18:00:00,7929.349497477214
DE4,2021-02-02 21:00:00,6682.743634541829
DE4,2021-02-03 00:00:00,5996.459231058757
DE4,2021-02-03 03:00:00,6693.609298706055
DE4,2021-02-03 06:00:00,8378.962982177734
DE4,2021-02-03 09:00:00,8741.885111490885
DE4,2021-02-03 12:00:00,8542.663530985514
DE4,2021-02-03 15:00:00,8592.355585734049
DE4,2021-02-03 18:00:00,8141.841827392578
DE4,2021-02-03 21:00:00,6885.070938110352
DE4,2021-02-04 00:00:00,6131.024856567383
DE4,2021-02-04 03:00:00,6747.5428466796875
DE4,2021-02-04 06:00:00,8290.890017191568
DE4,2021-02-04 09:00:00,8411.556701660156
DE4,2021-02-04 12:00:00,7980.443405151367
DE4,2021-02-04 15:00:00,8078.000045776367
DE4,2021-02-04 18:00:00,7725.3496017456055
DE4,2021-02-04 21:00:00,6568.82649230957
DE4,2021-02-05 00:00:00,5964.190305074056
DE4,2021-02-05 03:00:00,6596.684420267741
DE4,2021-02-05 06:00:00,8114.733825683594
DE4,2021-02-05 09:00:00,8402.94229634603
DE4,2021-02-05 12:00:00,8038.467216491699
DE4,2021-02-05 15:00:00,8101.794158935547
DE4,2021-02-05 18:00:00,7631.580235799153
DE4,2021-02-05 21:00:00,6539.653099060059
DE4,2021-02-06 00:00:00,5791.365913391113
DE4,2021-02-06 03:00:00,5861.844983418782
DE4,2021-02-06 06:00:00,6639.654838562012
DE4,2021-02-06 09:00:00,7375.539471944173
DE4,2021-02-06 12:00:00,7121.675107320149
DE4,2021-02-06 15:00:00,7412.533538818359
DE4,2021-02-06 18:00:00,7071.270126342773
DE4,2021-02-06 21:00:00,6311.463694254558
DE4,2021-02-07 00:00:00,5691.217333475749
DE4,2021-02-07 03:00:00,5589.32524617513
DE4,2021-02-07 06:00:00,6181.846481323242
DE4,2021-02-07 09:00:00,7185.109275817871
DE4,2021-02-07 12:00:00,6989.511655171712
DE4,2021-02-07 15:00:00,7245.71418762207
DE4,2021-02-07 18:00:00,7079.325218200684
DE4,2021-02-07 21:00:00,6614.911542256673
DE4,2021-02-08 00:00:00,6186.637766997668
DE4,2021-02-08 03:00:00,6782.2690807862355
DE4,2021-02-08 06:00:00,8330.548294609822
DE4,2021-02-08 09:00:00,8713.217564296376
DE4,2021-02-08 12:00:00,8479.55889807577
DE4,2021-02-08 15:00:00,8444.155761649947
DE4,2021-02-08 18:00:00,8040.6589067671175
DE4,2021-02-08 21:00:00,7108.763326905178
DE4,2021-02-09 00:00:00,6580.738505387508
DE4,2021-02-09 03:00:00,6999.75429124365
DE4,2021-02-09 06:00:00,8440.276367938255
DE4,2021-02-09 09:00:00,8824.878505414843
DE4,2021-02-09 12:00:00,8625.475305099044
DE4,2021-02-09 15:00:00,8552.744688681356
DE4,2021-02-09 18:00:00,8237.062548899787
DE4,2021-02-09 21:00:00,7286.246291494901
DE4,2021-02-10 00:00:00,6666.941657823495
DE4,2021-02-10 03:00:00,7118.606965157714
DE4,2021-02-10 06:00:00,8589.000344372493
DE4,2021-02-10 09:00:00,8853.225134234748
DE4,2021-02-10 12:00:00,8604.876711556351
DE4,2021-02-10 15:00:00,8561.740069780575
DE4,2021-02-10 18:00:00,8278.169359837626
DE4,2021-02-10 21:00:00,7377.323653328843
DE4,2021-02-11 00:00:00,6783.092637063215
DE4,2021-02-11 03:00:00,7204.201507373958
DE4,2021-02-11 06:00:00,8540.887202510869
DE4,2021-02-11 09:00:00,8712.161335450905
DE4,2021-02-11 12:00:00,8354.941523955202
DE4,2021-02-11 15:00:00,8447.118704416389
DE4,2021-02-11 18:00:00,8274.28919119648
DE4,2021-02-11 21:00:00,7356.529293232896
DE4,2021-02-12 00:00:00,6751.751293369265
DE4,2021-02-12 03:00:00,7191.756237212794
DE4,2021-02-12 06:00:00,8499.520499607474
DE4,2021-02-12 09:00:00,8534.722638706227
DE4,2021-02-12 12:00:00,8167.176795373023
DE4,2021-02-12 15:00:00,8323.997331606302
DE4,2021-02-12 18:00:00,8098.595829314027
DE4,2021-02-12 21:00:00,7177.100577650967
DE4,2021-02-13 00:00:00,6510.650204674771
DE4,2021-02-13 03:00:00,6319.174920135637
DE4,2021-02-13 06:00:00,6923.005665608231
DE4,2021-02-13 09:00:00,7330.070586294707
DE4,2021-02-13 12:00:00,6879.1398152164675
DE4,2021-02-13 15:00:00,7308.562322439484
DE4,2021-02-13 18:00:00,7282.688784105064
DE4,2021-02-13 21:00:00,6690.223541466005
