n,k,t,scale,MW
DE4,onwind,2021-02-06T18:00:00,1.0,2295.865
DE4,onwind,2021-02-06T21:00:00,1.0,2075.32
DE4,onwind,2021-02-07T00:00:00,1.0,1458.47
DE4,onwind,2021-02-07T03:00:00,1.0,1285.2450000000001
DE4,onwind,2021-02-07T06:00:00,1.0,1131.455
DE4,onwind,2021-02-07T09:00:00,1.0,999.635
DE4,onwind,2021-02-07T12:00:00,1.0,891.475
DE4,onwind,2021-02-07T15:00:00,1.0,807.82
DE4,onwind,2021-02-07T18:00:00,1.0,751.205
DE4,onwind,2021-02-07T21:00:00,1.0,722.475
DE4,solar,2021-01-25T00:00:00,1.0,0.0
DE4,solar,2021-01-25T03:00:00,1.0,0.0
DE4,solar,2021-01-25T06:00:00,1.0,0.0
DE4,solar,2021-01-25T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-25T12:00:00,1.0,7150.0
DE4,solar,2021-01-25T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-25T18:00:00,1.0,0.0
DE4,solar,2021-01-25T21:00:00,1.0,0.0
DE4,solar,2021-01-26T00:00:00,1.0,0.0
DE4,solar,2021-01-26T03:00:00,1.0,0.0
DE4,solar,2021-01-26T06:00:00,1.0,0.0
DE4,solar,2021-01-26T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-26T12:00:00,1.0,7150.0
DE4,solar,2021-01-26T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-26T18:00:00,1.0,0.0
DE4,solar,2021-01-26T21:00:00,1.0,0.0
DE4,solar,2021-01-27T00:00:00,1.0,0.0
DE4,solar,2021-01-27T03:00:00,1.0,0.0
DE4,solar,2021-01-27T06:00:00,1.0,0.0
DE4,solar,2021-01-27T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-27T12:00:00,1.0,7150.0
DE4,solar,2021-01-27T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-27T18:00:00,1.0,0.0
DE4,solar,2021-01-27T21:00:00,1.0,0.0
DE4,solar,2021-01-28T00:00:00,1.0,0.0
DE4,solar,2021-01-28T03:00:00,1.0,0.0
DE4,solar,2021-01-28T06:00:00,1.0,0.0
DE4,solar,2021-01-28T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-28T12:00:00,1.0,7150.0
DE4,solar,2021-01-28T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-28T18:00:00,1.0,0.0
DE4,solar,2021-01-28T21:00:00,1.0,0.0
DE4,solar,2021-01-29T00:00:00,1.0,0.0
DE4,solar,2021-01-29T03:00:00,1.0,0.0
DE4,solar,2021-01-29T06:00:00,1.0,0.0
DE4,solar,2021-01-29T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-29T12:00:00,1.0,7150.0
DE4,solar,2021-01-29T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-29T18:00:00,1.0,0.0
DE4,solar,2021-01-29T21:00:00,1.0,0.0
DE4,solar,2021-01-30T00:00:00,1.0,0.0
DE4,solar,2021-01-30T03:00:00,1.0,0.0
DE4,solar,2021-01-30T06:00:00,1.0,0.0
DE4,solar,2021-01-30T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-30T12:00:00,1.0,7150.0
DE4,solar,2021-01-30T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-30T18:00:00,1.0,0.0
DE4,solar,2021-01-30T21:00:00,1.0,0.0
DE4,solar,2021-01-31T00:00:00,1.0,0.0
DE4,solar,2021-01-31T03:00:00,1.0,0.0
DE4,solar,2021-01-31T06:00:00,1.0,0.0
DE4,solar,2021-01-31T09:00:00,1.0,5055.764999999999
DE4,solar,2021-01-31T12:00:00,1.0,7150.0
DE4,solar,2021-01-31T15:00:00,1.0,5055.764999999999
DE4,solar,2021-01-31T18:00:00,1.0,0.0
DE4,solar,2021-01-31T21:00:00,1.0,0.0
DE4,solar,2021-02-01T00:00:00,1.0,0.0
DE4,solar,2021-02-01T03:00:00,1.0,0.0
DE4,solar,2021-02-01T06:00:00,1.0,0.0
DE4,solar,2021-02-01T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-01T12:00:00,1.0,7150.0
DE4,solar,2021-02-01T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-01T18:00:00,1.0,0.0
DE4,solar,2021-02-01T21:00:00,1.0,0.0
DE4,solar,2021-02-02T00:00:00,1.0,0.0
DE4,solar,2021-02-02T03:00:00,1.0,0.0
DE4,solar,2021-02-02T06:00:00,1.0,0.0
DE4,solar,2021-02-02T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-02T12:00:00,1.0,7150.0
DE4,solar,2021-02-02T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-02T18:00:00,1.0,0.0
DE4,solar,2021-02-02T21:00:00,1.0,0.0
DE4,solar,2021-02-03T00:00:00,1.0,0.0
DE4,solar,2021-02-03T03:00:00,1.0,0.0
DE4,solar,2021-02-03T06:00:00,1.0,0.0
DE4,solar,2021-02-03T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-03T12:00:00,1.0,7150.0
DE4,solar,2021-02-03T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-03T18:00:00,1.0,0.0
DE4,solar,2021-02-03T21:00:00,1.0,0.0
DE4,solar,2021-02-04T00:00:00,1.0,0.0
DE4,solar,2021-02-04T03:00:00,1.0,0.0
DE4,solar,2021-02-04T06:00:00,1.0,0.0
DE4,solar,2021-02-04T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-04T12:00:00,1.0,7150.0
DE4,solar,2021-02-04T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-04T18:00:00,1.0,0.0
DE4,solar,2021-02-04T21:00:00,1.0,0.0
DE4,solar,2021-02-05T00:00:00,1.0,0.0
DE4,solar,2021-02-05T03:00:00,1.0,0.0
DE4,solar,2021-02-05T06:00:00,1.0,0.0
DE4,solar,2021-02-05T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-05T12:00:00,1.0,7150.0
DE4,solar,2021-02-05T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-05T18:00:00,1.0,0.0
DE4,solar,2021-02-05T21:00:00,1.0,0.0
DE4,solar,2021-02-06T00:00:00,1.0,0.0
DE4,solar,2021-02-06T03:00:00,1.0,0.0
DE4,solar,2021-02-06T06:00:00,1.0,0.0
DE4,solar,2021-02-06T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-06T12:00:00,1.0,7150.0
DE4,solar,2021-02-06T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-06T18:00:00,1.0,0.0
DE4,solar,2021-02-06T21:00:00,1.0,0.0
DE4,solar,2021-02-07T00:00:00,1.0,0.0
DE4,solar,2021-02-07T03:00:00,1.0,0.0
DE4,solar,2021-02-07T06:00:00,1.0,0.0
DE4,solar,2021-02-07T09:00:00,1.0,5055.764999999999
DE4,solar,2021-02-07T12:00:00,1.0,7150.0
DE4,solar,2021-02-07T15:00:00,1.0,5055.764999999999
DE4,solar,2021-02-07T18:00:00,1.0,0.0
DE4,solar,2021-02-07T21:00:00,1.0,0.0
DE5,ccgt,2021-01-25T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-25T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-25T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-25T09:00:00,1.0,588.0
DE5,ccgt,2021-01-25T12:00:00,1.0,588.0
DE5,ccgt,2021-01-25T15:00:00,1.0,588.0
DE5,ccgt,2021-01-25T18:00:00,1.0,588.0
DE5,ccgt,2021-01-25T21:00:00,1.0,588.0
DE5,ccgt,2021-01-26T00:00:00,1.0,588.0
DE5,ccgt,2021-01-26T03:00:00,1.0,588.0
DE5,ccgt,2021-01-26T06:00:00,1.0,588.0
DE5,ccgt,2021-01-26T09:00:00,1.0,588.0
DE5,ccgt,2021-01-26T12:00:00,1.0,588.0
DE5,ccgt,2021-01-26T15:00:00,1.0,588.0
DE5,ccgt,2021-01-26T18:00:00,1.0,588.0
DE5,ccgt,2021-01-26T21:00:00,1.0,588.0
DE5,ccgt,2021-01-27T00:00:00,1.0,588.0
DE5,ccgt,2021-01-27T03:00:00,1.0,588.0
DE5,ccgt,2021-01-27T06:00:00,1.0,588.0
DE5,ccgt,2021-01-27T09:00:00,1.0,588.0
DE5,ccgt,2021-01-27T12:00:00,1.0,588.0
DE5,ccgt,2021-01-27T15:00:00,1.0,588.0
DE5,ccgt,2021-01-27T18:00:00,1.0,1960.0
DE5,ccgt,2021-01-27T21:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T09:00:00,1.0,588.0
DE5,ccgt,2021-01-28T12:00:00,1.0,588.0
DE5,ccgt,2021-01-28T15:00:00,1.0,588.0
DE5,ccgt,2021-01-28T18:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T21:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T09:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T12:00:00,1.0,588.0
DE5,ccgt,2021-01-29T15:00:00,1.0,588.0
DE5,ccgt,2021-01-29T18:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T21:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T00:00:00,1.0,588.0
DE5,ccgt,2021-01-30T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T09:00:00,1.0,588.0
DE5,ccgt,2021-01-30T12:00:00,1.0,588.0
DE5,ccgt,2021-01-30T15:00:00,1.0,588.0
DE5,ccgt,2021-01-30T18:00:00,1.0,588.0
DE5,ccgt,2021-01-30T21:00:00,1.0,1960.0
DE5,ccgt,2021-01-31T00:00:00,1.0,588.0
DE5,ccgt,2021-01-31T03:00:00,1.0,588.0
DE5,ccgt,2021-01-31T06:00:00,1.0,588.0
DE5,ccgt,2021-01-31T09:00:00,1.0,588.0
DE5,ccgt,2021-01-31T12:00:00,1.0,588.0
DE5,ccgt,2021-01-31T15:00:00,1.0,588.0
DE5,ccgt,2021-01-31T18:00:00,1.0,588.0
DE5,ccgt,2021-01-31T21:00:00,1.0,588.0
DE5,ccgt,2021-02-01T00:00:00,1.0,588.0
DE5,ccgt,2021-02-01T03:00:00,1.0,588.0
DE5,ccgt,2021-02-01T06:00:00,1.0,588.0
DE5,ccgt,2021-02-01T09:00:00,1.0,588.0
DE5,ccgt,2021-02-01T12:00:00,1.0,588.0
DE5,ccgt,2021-02-01T15:00:00,1.0,588.0
DE5,ccgt,2021-02-01T18:00:00,1.0,1960.0
DE5,ccgt,2021-02-01T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T09:00:00,1.0,588.0
DE5,ccgt,2021-02-02T12:00:00,1.0,588.0
DE5,ccgt,2021-02-02T15:00:00,1.0,588.0
DE5,ccgt,2021-02-02T18:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T09:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T12:00:00,1.0,588.0
DE5,ccgt,2021-02-03T15:00:00,1.0,588.0
DE5,ccgt,2021-02-03T18:00:00,1.0,588.0
DE5,ccgt,2021-02-03T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T09:00:00,1.0,588.0
DE5,ccgt,2021-02-04T12:00:00,1.0,588.0
DE5,ccgt,2021-02-04T15:00:00,1.0,588.0
DE5,ccgt,2021-02-04T18:00:00,1.0,588.0
DE5,ccgt,2021-02-04T21:00:00,1.0,588.0
DE5,ccgt,2021-02-05T00:00:00,1.0,588.0
DE5,ccgt,2021-02-05T03:00:00,1.0,588.0
DE5,ccgt,2021-02-05T06:00:00,1.0,588.0
DE5,ccgt,2021-02-05T09:00:00,1.0,588.0
DE5,ccgt,2021-02-05T12:00:00,1.0,588.0
DE5,ccgt,2021-02-05T15:00:00,1.0,588.0
DE5,ccgt,2021-02-05T18:00:00,1.0,588.0
DE5,ccgt,2021-02-05T21:00:00,1.0,588.0
DE5,ccgt,2021-02-06T00:00:00,1.0,588.0
DE5,ccgt,2021-02-06T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T09:00:00,1.0,588.0
DE5,ccgt,2021-02-06T12:00:00,1.0,588.0
DE5,ccgt,2021-02-06T15:00:00,1.0,588.0
DE5,ccgt,2021-02-06T18:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T09:00:00,1.0,588.0
DE5,ccgt,2021-02-07T12:00:00,1.0,588.0
DE5,ccgt,2021-02-07T15:00:00,1.0,588.0
DE5,ccgt,2021-02-07T18:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T21:00:00,1.0,1960.0
DE5,ocgt,2021-01-25T00:00:00,1.0,0.0
DE5,ocgt,2021-01-25T03:00:00,1.0,0.0
DE5,ocgt,2021-01-25T06:00:00,1.0,0.0
DE5,ocgt,2021-01-25T09:00:00,1.0,0.0
DE5,ocgt,2021-01-25T12:00:00,1.0,0.0
DE5,ocgt,2021-01-25T15:00:00,1.0,0.0
DE5,ocgt,2021-01-25T18:00:00,1.0,0.0
DE5,ocgt,2021-01-25T21:00:00,1.0,0.0
DE5,ocgt,2021-01-26T00:00:00,1.0,0.0
DE5,ocgt,2021-01-26T03:00:00,1.0,0.0
DE5,ocgt,2021-01-26T06:00:00,1.0,0.0
DE5,ocgt,2021-01-26T09:00:00,1.0,0.0
DE5,ocgt,2021-01-26T12:00:00,1.0,0.0
DE5,ocgt,2021-01-26T15:00:00,1.0,0.0
DE5,ocgt,2021-01-26T18:00:00,1.0,0.0
DE5,ocgt,2021-01-26T21:00:00,1.0,0.0
DE5,ocgt,2021-01-27T00:00:00,1.0,0.0
DE5,ocgt,2021-01-27T03:00:00,1.0,0.0
DE5,ocgt,2021-01-27T06:00:00,1.0,0.0
DE5,ocgt,2021-01-27T09:00:00,1.0,0.0
DE5,ocgt,2021-01-27T12:00:00,1.0,0.0
DE5,ocgt,2021-01-27T15:00:00,1.0,0.0
DE5,ocgt,2021-01-27T18:00:00,1.0,0.0
DE5,ocgt,2021-01-27T21:00:00,1.0,0.0
DE5,ocgt,2021-01-28T00:00:00,1.0,0.0
DE5,ocgt,2021-01-28T03:00:00,1.0,0.0
DE5,ocgt,2021-01-28T06:00:00,1.0,0.0
DE5,ocgt,2021-01-28T09:00:00,1.0,0.0
DE5,ocgt,2021-01-28T12:00:00,1.0,0.0
DE5,ocgt,2021-01-28T15:00:00,1.0,0.0
DE5,ocgt,2021-01-28T18:00:00,1.0,860.0
DE5,ocgt,2021-01-28T21:00:00,1.0,860.0
DE5,ocgt,2021-01-29T00:00:00,1.0,860.0
DE5,ocgt,2021-01-29T03:00:00,1.0,860.0
DE5,ocgt,2021-01-29T06:00:00,1.0,860.0
DE5,ocgt,2021-01-29T09:00:00,1.0,0.0
DE5,ocgt,2021-01-29T12:00:00,1.0,0.0
DE5,ocgt,2021-01-29T15:00:00,1.0,0.0
DE5,ocgt,2021-01-29T18:00:00,1.0,0.0
DE5,ocgt,2021-01-29T21:00:00,1.0,0.0
DE5,ocgt,2021-01-30T00:00:00,1.0,0.0
DE5,ocgt,2021-01-30T03:00:00,1.0,0.0
DE5,ocgt,2021-01-30T06:00:00,1.0,0.0
DE5,ocgt,2021-01-30T09:00:00,1.0,0.0
DE5,ocgt,2021-01-30T12:00:00,1.0,0.0
DE5,ocgt,2021-01-30T15:00:00,1.0,0.0
DE5,ocgt,2021-01-30T18:00:00,1.0,0.0
DE5,ocgt,2021-01-30T21:00:00,1.0,0.0
DE5,ocgt,2021-01-31T00:00:00,1.0,0.0
DE5,ocgt,2021-01-31T03:00:00,1.0,0.0
DE5,ocgt,2021-01-31T06:00:00,1.0,0.0
DE5,ocgt,2021-01-31T09:00:00,1.0,0.0
DE5,ocgt,2021-01-31T12:00:00,1.0,0.0
DE5,ocgt,2021-01-31T15:00:00,1.0,0.0
DE5,ocgt,2021-01-31T18:00:00,1.0,0.0
DE5,ocgt,2021-01-31T21:00:00,1.0,0.0
DE5,ocgt,2021-02-01T00:00:00,1.0,0.0
DE5,ocgt,2021-02-01T03:00:00,1.0,0.0
DE5,ocgt,2021-02-01T06:00:00,1.0,0.0
DE5,ocgt,2021-02-01T09:00:00,1.0,0.0
DE5,ocgt,2021-02-01T12:00:00,1.0,0.0
DE5,ocgt,2021-02-01T15:00:00,1.0,0.0
DE5,ocgt,2021-02-01T18:00:00,1.0,0.0
DE5,ocgt,2021-02-01T21:00:00,1.0,0.0
DE5,ocgt,2021-02-02T00:00:00,1.0,0.0
DE5,ocgt,2021-02-02T03:00:00,1.0,0.0
DE5,ocgt,2021-02-02T06:00:00,1.0,0.0
DE5,ocgt,2021-02-02T09:00:00,1.0,0.0
DE5,ocgt,2021-02-02T12:00:00,1.0,0.0
DE5,ocgt,2021-02-02T15:00:00,1.0,0.0
DE5,ocgt,2021-02-02T18:00:00,1.0,0.0
DE5,ocgt,2021-02-02T21:00:00,1.0,860.0
DE5,ocgt,2021-02-03T00:00:00,1.0,860.0
DE5,ocgt,2021-02-03T03:00:00,1.0,860.0
DE5,ocgt,2021-02-03T06:00:00,1.0,860.0
DE5,ocgt,2021-02-03T09:00:00,1.0,0.0
DE5,ocgt,2021-02-03T12:00:00,1.0,0.0
DE5,ocgt,2021-02-03T15:00:00,1.0,0.0
DE5,ocgt,2021-02-03T18:00:00,1.0,0.0
DE5,ocgt,2021-02-03T21:00:00,1.0,0.0
DE5,ocgt,2021-02-04T00:00:00,1.0,0.0
DE5,ocgt,2021-02-04T03:00:00,1.0,0.0
DE5,ocgt,2021-02-04T06:00:00,1.0,0.0
DE5,ocgt,2021-02-04T09:00:00,1.0,0.0
DE5,ocgt,2021-02-04T12:00:00,1.0,0.0
DE5,ocgt,2021-02-04T15:00:00,1.0,0.0
DE5,ocgt,2021-02-04T18:00:00,1.0,0.0
DE5,ocgt,2021-02-04T21:00:00,1.0,0.0
DE5,ocgt,2021-02-05T00:00:00,1.0,0.0
DE5,ocgt,2021-02-05T03:00:00,1.0,0.0
DE5,ocgt,2021-02-05T06:00:00,1.0,0.0
DE5,ocgt,2021-02-05T09:00:00,1.0,0.0
DE5,ocgt,2021-02-05T12:00:00,1.0,0.0
DE5,ocgt,2021-02-05T15:00:00,1.0,0.0
DE5,ocgt,2021-02-05T18:00:00,1.0,0.0
DE5,ocgt,2021-02-05T21:00:00,1.0,0.0
DE5,ocgt,2021-02-06T00:00:00,1.0,0.0
DE5,ocgt,2021-02-06T03:00:00,1.0,0.0
DE5,ocgt,2021-02-06T06:00:00,1.0,0.0
DE5,ocgt,2021-02-06T09:00:00,1.0,0.0
DE5,ocgt,2021-02-06T12:00:00,1.0,0.0
DE5,ocgt,2021-02-06T15:00:00,1.0,0.0
DE5,ocgt,2021-02-06T18:00:00,1.0,0.0
DE5,ocgt,2021-02-06T21:00:00,1.0,0.0
DE5,ocgt,2021-02-07T00:00:00,1.0,0.0
DE5,ocgt,2021-02-07T03:00:00,1.0,0.0
DE5,ocgt,2021-02-07T06:00:00,1.0,860.0
DE5,ocgt,2021-02-07T09:00:00,1.0,0.0
DE5,ocgt,2021-02-07T12:00:00,1.0,0.0
DE5,ocgt,2021-02-07T15:00:00,1.0,0.0
DE5,ocgt,2021-02-07T18:00:00,1.0,399.795668147427
DE5,ocgt,2021-02-07T21:00:00,1.0,860.0
DE5,offwind,2021-01-25T00:00:00,1.0,157.05599999999998
DE5,offwind,2021-01-25T03:00:00,1.0,171.072
DE5,offwind,2021-01-25T06:00:00,1.0,184.848
DE5,offwind,2021-01-25T09:00:00,1.0,198.192
DE5,offwind,2021-01-25T12:00:00,1.0,0.0
DE5,offwind,2021-01-25T15:00:00,1.0,222.72
DE5,offwind,2021-01-25T18:00:00,1.0,233.56799999999998
DE5,offwind,2021-01-25T21:00:00,1.0,243.216
DE5,offwind,2021-01-26T00:00:00,1.0,0.0
DE5,offwind,2021-01-26T03:00:00,1.0,267.264
DE5,offwind,2021-01-26T06:00:00,1.0,269.04
DE5,offwind,2021-01-26T09:00:00,1.0,0.0
DE5,offwind,2021-01-26T12:00:00,1.0,0.0
DE5,offwind,2021-01-26T15:00:00,1.0,263.904
DE5,offwind,2021-01-26T18:00:00,1.0,258.76800000000003
DE5,offwind,2021-01-26T21:00:00,1.0,252.096
DE5,offwind,2021-01-27T00:00:00,1.0,223.008
DE5,offwind,2021-01-27T03:00:00,1.0,211.2
DE5,offwind,2021-01-27T06:00:00,1.0,198.52800000000002
DE5,offwind,2021-01-27T09:00:00,1.0,0.0
DE5,offwind,2021-01-27T12:00:00,1.0,0.0
DE5,offwind,2021-01-27T15:00:00,1.0,157.44
DE5,offwind,2021-01-27T18:00:00,1.0,143.472
DE5,offwind,2021-01-27T21:00:00,1.0,129.696
DE5,offwind,2021-01-28T00:00:00,1.0,91.152
DE5,offwind,2021-01-28T03:00:00,1.0,80.352
DE5,offwind,2021-01-28T06:00:00,1.0,70.704
DE5,offwind,2021-01-28T09:00:00,1.0,62.44799999999999
DE5,offwind,2021-01-28T12:00:00,1.0,55.68
DE5,offwind,2021-01-28T15:00:00,1.0,50.496
DE5,offwind,2021-01-28T18:00:00,1.0,46.944
DE5,offwind,2021-01-28T21:00:00,1.0,45.12
DE5,offwind,2021-01-29T00:00:00,1.0,50.352
DE5,offwind,2021-01-29T03:00:00,1.0,55.536
DE5,offwind,2021-01-29T06:00:00,1.0,62.25600000000001
DE5,offwind,2021-01-29T09:00:00,1.0,70.46400000000001
DE5,offwind,2021-01-29T12:00:00,1.0,80.06400000000001
DE5,offwind,2021-01-29T15:00:00,1.0,90.816
DE5,offwind,2021-01-29T18:00:00,1.0,102.624
DE5,offwind,2021-01-29T21:00:00,1.0,115.29599999999999
DE5,offwind,2021-01-30T00:00:00,1.0,157.05599999999998
DE5,offwind,2021-01-30T03:00:00,1.0,171.072
DE5,offwind,2021-01-30T06:00:00,1.0,184.848
DE5,offwind,2021-01-30T09:00:00,1.0,198.192
DE5,offwind,2021-01-30T12:00:00,1.0,0.0
DE5,offwind,2021-01-30T15:00:00,1.0,222.72
DE5,offwind,2021-01-30T18:00:00,1.0,233.56799999999998
DE5,offwind,2021-01-30T21:00:00,1.0,243.216
DE5,offwind,2021-01-31T00:00:00,1.0,263.808
DE5,offwind,2021-01-31T03:00:00,1.0,267.264
DE5,offwind,2021-01-31T06:00:00,1.0,269.04
DE5,offwind,2021-01-31T09:00:00,1.0,269.08799999999997
DE5,offwind,2021-01-31T12:00:00,1.0,0.0
DE5,offwind,2021-01-31T15:00:00,1.0,263.904
DE5,offwind,2021-01-31T18:00:00,1.0,258.76800000000003
DE5,offwind,2021-01-31T21:00:00,1.0,252.096
DE5,offwind,2021-02-01T00:00:00,1.0,223.008
DE5,offwind,2021-02-01T03:00:00,1.0,211.2
DE5,offwind,2021-02-01T06:00:00,1.0,198.52800000000002
DE5,offwind,2021-02-01T09:00:00,1.0,0.0
DE5,offwind,2021-02-01T12:00:00,1.0,0.0
DE5,offwind,2021-02-01T15:00:00,1.0,157.44
DE5,offwind,2021-02-01T18:00:00,1.0,143.472
DE5,offwind,2021-02-01T21:00:00,1.0,129.696
DE5,offwind,2021-02-02T00:00:00,1.0,91.152
DE5,offwind,2021-02-02T03:00:00,1.0,80.352
DE5,offwind,2021-02-02T06:00:00,1.0,70.704
DE5,offwind,2021-02-02T09:00:00,1.0,62.44799999999999
DE5,offwind,2021-02-02T12:00:00,1.0,55.68
DE5,offwind,2021-02-02T15:00:00,1.0,50.496
DE5,offwind,2021-02-02T18:00:00,1.0,46.944
DE5,offwind,2021-02-02T21:00:00,1.0,45.12
DE5,offwind,2021-02-03T00:00:00,1.0,50.352
DE5,offwind,2021-02-03T03:00:00,1.0,55.536
DE5,offwind,2021-02-03T06:00:00,1.0,62.25600000000001
DE5,offwind,2021-02-03T09:00:00,1.0,70.46400000000001
DE5,offwind,2021-02-03T12:00:00,1.0,80.06400000000001
DE5,offwind,2021-02-03T15:00:00,1.0,90.816
DE5,offwind,2021-02-03T18:00:00,1.0,102.624
DE5,offwind,2021-02-03T21:00:00,1.0,115.29599999999999
DE5,offwind,2021-02-04T00:00:00,1.0,157.05599999999998
DE5,offwind,2021-02-04T03:00:00,1.0,171.072
DE5,offwind,2021-02-04T06:00:00,1.0,184.848
DE5,offwind,2021-02-04T09:00:00,1.0,0.0
DE5,offwind,2021-02-04T12:00:00,1.0,0.0
DE5,offwind,2021-02-04T15:00:00,1.0,0.0
DE5,offwind,2021-02-04T18:00:00,1.0,233.56799999999998
DE5,offwind,2021-02-04T21:00:00,1.0,243.216
DE5,offwind,2021-02-05T00:00:00,1.0,263.808
DE5,offwind,2021-02-05T03:00:00,1.0,267.264
DE5,offwind,2021-02-05T06:00:00,1.0,269.04
DE5,offwind,2021-02-05T09:00:00,1.0,269.08799999999997
DE5,offwind,2021-02-05T12:00:00,1.0,0.0
DE5,offwind,2021-02-05T15:00:00,1.0,0.0
DE5,offwind,2021-02-05T18:00:00,1.0,258.76800000000003
DE5,offwind,2021-02-05T21:00:00,1.0,252.096
DE5,offwind,2021-02-06T00:00:00,1.0,223.008
DE5,offwind,2021-02-06T03:00:00,1.0,211.2
DE5,offwind,2021-02-06T06:00:00,1.0,198.52800000000002
DE5,offwind,2021-02-06T09:00:00,1.0,185.184
DE5,offwind,2021-02-06T12:00:00,1.0,0.0
DE5,offwind,2021-02-06T15:00:00,1.0,157.44
DE5,offwind,2021-02-06T18:00:00,1.0,143.472
DE5,offwind,2021-02-06T21:00:00,1.0,129.696
DE5,offwind,2021-02-07T00:00:00,1.0,91.152
DE5,offwind,2021-02-07T03:00:00,1.0,80.352
DE5,offwind,2021-02-07T06:00:00,1.0,70.704
DE5,offwind,2021-02-07T09:00:00,1.0,62.44799999999999
DE5,offwind,2021-02-07T12:00:00,1.0,55.68
DE5,offwind,2021-02-07T15:00:00,1.0,50.496
DE5,offwind,2021-02-07T18:00:00,1.0,46.944
DE5,offwind,2021-02-07T21:00:00,1.0,45.12
DE5,onwind,2021-01-25T00:00:00,1.0,2320.5
DE5,onwind,2021-01-25T03:00:00,1.0,2527.2000000000003
DE5,onwind,2021-01-25T06:00:00,1.0,2730.78
DE5,onwind,2021-01-25T09:00:00,1.0,0.0
DE5,onwind,2021-01-25T12:00:00,1.0,0.0
DE5,onwind,2021-01-25T15:00:00,1.0,0.0
DE5,onwind,2021-01-25T18:00:00,1.0,3449.94
DE5,onwind,2021-01-25T21:00:00,1.0,3592.6800000000003
DE5,onwind,2021-01-26T00:00:00,1.0,3896.88
DE5,onwind,2021-01-26T03:00:00,1.0,844.4322165043741
